carrier_name,network_name,plan_type,ribbon_id
Aetna,OA MANAGED CHOICE POS,POS,ca160f7a-073a-47cb-b01c-6853f0d92199
Aetna,SAVINGS PLUS OA MANAGED CHOICE POS,POS,254b2185-3d21-414e-993d-346b7880b303
Aetna,HMO (CA),HMO,38c1e68c-7591-4244-a1a4-8ac014da340c
Aetna,VALUE NETWORK HMO,HMO,9207ab3f-0979-468f-af8c-94d177797635
Aetna,AWH NORTHERN CA HMO,HMO,92ed17bc-432c-4edb-a8e6-096bb3afe219
Aetna,AWH SOUTHERN CA MANAGED CHOICE POS,HMO,1dd38b9f-e4cf-47f4-a332-09825d79fe3a
Aetna,HMO BASIC,HMO,0d1e334d-54ee-476f-b9c9-6e84f5e074a5
Aetna,MC AWH SOCA,POS,1dd38b9f-e4cf-47f4-a332-09825d79fe3a
Aetna,CALIFORNIA OPEN CHOICE PPO,PPO,297392f2-c6f3-4fef-8f8a-a4b5a11a93ba
Aetna,AWH SOUTHERN CA MANAGED CHOICE POS,POS,8dcd35d7-6aa5-4d48-90cb-a0e3e24027ad
Aetna,SUTTER CA OA MANAGED CHOICE POS,POS,ca160f7a-073a-47cb-b01c-6853f0d92199
Aetna,AWH SOUTHERN CA HMO,HMO,7f16ca5a-ff09-4aa5-b10b-93dbafcf68b6
Aetna,OPEN CHOICE PPO/BANNER BROAD PPO,PPO,297392f2-c6f3-4fef-8f8a-a4b5a11a93ba
Aetna,SAVINGS PLUS OA MANAGED CHOICE POS,PPO,254b2185-3d21-414e-993d-346b7880b303
Anthem,PRUDENT BUYER PPO,PPO,8b51820d-43f8-4234-a822-d140a32ace25
Anthem,SELECT PPO,PPO,c27ab1d4-fa09-4ac1-ae80-9246ce3068a6
Anthem,VIVITY HMO,HMO,fa025426-311a-4a4f-bca2-49b1984ba730
Anthem,CALIFORNIACARE HMO,HMO,5a4e144d-f0cf-4a57-a559-6cca678da49c
Anthem,PRIORITY SELECT HMO,HMO,176b1c7b-f650-4d84-aec0-523feed5bb7b
Anthem,SELECT HMO,HMO,c96102e5-b0df-432f-b4de-88a2ed95a3f1
Anthem,PRUDENT BUYER PPO,EPO,8b51820d-43f8-4234-a822-d140a32ace25
BlueShield of California,FULL PPO,PPO,7753b892-e0a4-430a-9a60-dc0e3d4e5273
BlueShield of California,TANDEM PPO,PPO,bc41208f-32c2-40c3-833b-f6e152fb3b27
BlueShield of California,ACCESS+ HMO,HMO,040db85c-ec47-43bf-b7d3-b6ef7b3d0fe8
BlueShield of California,LOCAL ACCESS+ HMO,HMO,87959e07-c56e-4584-b723-c8965b2a3ec2
BlueShield of California,TRIO HMO,HMO,e064943c-5906-4f17-a8c3-c1032d488a6b
CalChoice,CALIFORNIA,HMO,4a0027c7-5ba9-46fe-a665-7ae71c146dfa
CalChoice,SUTTER HEALTH PLUS,HMO,5d7aa83a-724e-4464-ab62-6afab81d4193
CalChoice,PRIME,HMO,2f112bd8-7d9d-4f35-9ab3-ab2eb6cb55b8
CalChoice,FULL HMO (SMALL GROUP),HMO,be848484-2374-4536-b5f0-325d4b51d64a
CalChoice,SALUD HMO Y MAS (SMALL GROUP/LARGE GROUP/FEHB),HMO,acbf1124-4bd3-4461-a87f-d481f11c0120
CalChoice,SMARTCARE HMO (SMALL GROUP),HMO,769be50b-1116-47e2-9d24-b3ede7121153
CalChoice,WHOLECARE HMO (SMALL GROUP),HMO,40a0336f-d4c0-4086-abf2-ed9e60ec552e
CalChoice,SIGNATUREVALUE ALLIANCE HMO,HMO,a42fb0cd-6977-4d79-bf5c-0cf963421b53
CalChoice,SIGNATUREVALUE HARMONY HMO,HMO,771ad3bf-1d95-4a52-8e7a-6fa708fc70c9
CalChoice,SIGNATUREVALUE HMO,HMO,7ac68993-c8c1-4a38-b57e-08b70f86f8ae
